unit,t,ones,x1,x2,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e,Y_base,Y0,Y1,Y
265,5,1,0.33250601263716817,-1.974434815812856,0.33250601263716817,-1.974434815812856,0.6632463012430287,0.6632463012430287,1,10000,0.6161612793803215,0.8305518974851647,10002,1,1,-9995,2.4798598815744843,-2.1189387564962745,1.0021926032711852,1.363113728349395,6.737512930409318,6.737512930409318,6.737512930409318
266,1,1,-0.2337195142172277,-0.6381358341313899,-0.2337195142172277,-0.6381358341313899,0.5531714571314791,0.5531714571314791,0,4,0.4495199047960341,0.11085406686716487,4,0,0,-3,1.779928419184972,-0.22066172099720716,0.06557148519007447,1.6248381833778394,2.999237385437762,2.999237385437762,2.999237385437762
266,2,1,-0.2337195142172277,-0.6381358341313899,-0.2337195142172277,-0.6381358341313899,0.5531714571314791,0.5531714571314791,0,4,0.4495199047960341,0.11085406686716487,4,0,0,-2,1.779928419184972,-0.22066172099720716,0.06557148519007447,1.6248381833778394,3.999237385437762,3.999237385437762,3.999237385437762
266,3,1,-0.2337195142172277,-0.6381358341313899,-0.2337195142172277,-0.6381358341313899,0.5531714571314791,0.5531714571314791,0,4,0.4495199047960341,0.11085406686716487,4,0,0,-1,1.779928419184972,-0.22066172099720716,0.06557148519007447,1.6248381833778394,4.9992373854377625,4.9992373854377625,4.9992373854377625
266,4,1,-0.2337195142172277,-0.6381358341313899,-0.2337195142172277,-0.6381358341313899,0.5531714571314791,0.5531714571314791,0,4,0.4495199047960341,0.11085406686716487,4,0,0,0,1.779928419184972,-0.22066172099720716,0.06557148519007447,1.6248381833778394,5.9992373854377625,6.9992373854377625,6.9992373854377625
266,5,1,-0.2337195142172277,-0.6381358341313899,-0.2337195142172277,-0.6381358341313899,0.5531714571314791,0.5531714571314791,0,4,0.4495199047960341,0.11085406686716487,4,0,0,1,1.779928419184972,-0.22066172099720716,0.06557148519007447,1.6248381833778394,6.9992373854377625,7.799237385437762,7.799237385437762
267,1,1,-0.8554321439005435,-1.6478643924929202,-0.8554321439005435,-1.6478643924929202,0.17729298650285566,0.17729298650285566,0,10000,0.5641392495017499,-1.8377576744103306,1028,1,1,-9999,1.8698739291283508,-1.235250192898914,-2.597867622659451,-1.9632438864300141,-0.3888446843700915,-0.3888446843700915,-0.3888446843700915
267,2,1,-0.8554321439005435,-1.6478643924929202,-0.8554321439005435,-1.6478643924929202,0.17729298650285566,0.17729298650285566,0,10000,0.5641392495017499,-1.8377576744103306,1028,1,1,-9998,1.8698739291283508,-1.235250192898914,-2.597867622659451,-1.9632438864300141,0.8111553156299085,0.8111553156299085,0.8111553156299085
267,3,1,-0.8554321439005435,-1.6478643924929202,-0.8554321439005435,-1.6478643924929202,0.17729298650285566,0.17729298650285566,0,10000,0.5641392495017499,-1.8377576744103306,1028,1,1,-9997,1.8698739291283508,-1.235250192898914,-2.597867622659451,-1.9632438864300141,2.0111553156299085,2.0111553156299085,2.0111553156299085
267,4,1,-0.8554321439005435,-1.6478643924929202,-0.8554321439005435,-1.6478643924929202,0.17729298650285566,0.17729298650285566,0,10000,0.5641392495017499,-1.8377576744103306,1028,1,1,-9996,1.8698739291283508,-1.235250192898914,-2.597867622659451,-1.9632438864300141,3.2111553156299086,3.2111553156299086,3.2111553156299086
267,5,1,-0.8554321439005435,-1.6478643924929202,-0.8554321439005435,-1.6478643924929202,0.17729298650285566,0.17729298650285566,0,10000,0.5641392495017499,-1.8377576744103306,1028,1,1,-9995,1.8698739291283508,-1.235250192898914,-2.597867622659451,-1.9632438864300141,4.411155315629909,4.411155315629909,4.411155315629909
268,1,1,0.06318560568615794,-1.9461877960711718,0.06318560568615794,-1.9461877960711718,0.5382444815238038,0.5382444815238038,1,10000,0.5971535944845527,0.06267350017487477,10002,1,1,-9999,2.4798598815744843,1.6241759155864917,0.11763424510948235,4.221670042270459,5.596069244330382,5.596069244330382,5.596069244330382
268,2,1,0.06318560568615794,-1.9461877960711718,0.06318560568615794,-1.9461877960711718,0.5382444815238038,0.5382444815238038,1,10000,0.5971535944845527,0.06267350017487477,10002,1,1,-9998,2.4798598815744843,1.6241759155864917,0.11763424510948235,4.221670042270459,6.596069244330382,6.596069244330382,6.596069244330382
268,3,1,0.06318560568615794,-1.9461877960711718,0.06318560568615794,-1.9461877960711718,0.5382444815238038,0.5382444815238038,1,10000,0.5971535944845527,0.06267350017487477,10002,1,1,-9997,2.4798598815744843,1.6241759155864917,0.11763424510948235,4.221670042270459,7.596069244330382,7.596069244330382,7.596069244330382
268,4,1,0.06318560568615794,-1.9461877960711718,0.06318560568615794,-1.9461877960711718,0.5382444815238038,0.5382444815238038,1,10000,0.5971535944845527,0.06267350017487477,10002,1,1,-9996,2.4798598815744843,1.6241759155864917,0.11763424510948235,4.221670042270459,8.596069244330382,8.596069244330382,8.596069244330382
268,5,1,0.06318560568615794,-1.9461877960711718,0.06318560568615794,-1.9461877960711718,0.5382444815238038,0.5382444815238038,1,10000,0.5971535944845527,0.06267350017487477,10002,1,1,-9995,2.4798598815744843,1.6241759155864917,0.11763424510948235,4.221670042270459,9.596069244330382,9.596069244330382,9.596069244330382
269,1,1,0.7705996157601476,-0.249646813608706,0.7705996157601476,-0.249646813608706,0.9180675485112146,0.9180675485112146,1,10000,0.6024564749095589,1.4323554084588677,10002,1,1,-9999,2.4798598815744843,-0.7081878440327654,2.1677853765559196,3.939457414097639,5.313856616157562,5.313856616157562,5.313856616157562
269,2,1,0.7705996157601476,-0.249646813608706,0.7705996157601476,-0.249646813608706,0.9180675485112146,0.9180675485112146,1,10000,0.6024564749095589,1.4323554084588677,10002,1,1,-9998,2.4798598815744843,-0.7081878440327654,2.1677853765559196,3.939457414097639,6.313856616157562,6.313856616157562,6.313856616157562
269,3,1,0.7705996157601476,-0.249646813608706,0.7705996157601476,-0.249646813608706,0.9180675485112146,0.9180675485112146,1,10000,0.6024564749095589,1.4323554084588677,10002,1,1,-9997,2.4798598815744843,-0.7081878440327654,2.1677853765559196,3.939457414097639,7.313856616157562,7.313856616157562,7.313856616157562
269,4,1,0.7705996157601476,-0.249646813608706,0.7705996157601476,-0.249646813608706,0.9180675485112146,0.9180675485112146,1,10000,0.6024564749095589,1.4323554084588677,10002,1,1,-9996,2.4798598815744843,-0.7081878440327654,2.1677853765559196,3.939457414097639,8.313856616157562,8.313856616157562,8.313856616157562
269,5,1,0.7705996157601476,-0.249646813608706,0.7705996157601476,-0.249646813608706,0.9180675485112146,0.9180675485112146,1,10000,0.6024564749095589,1.4323554084588677,10002,1,1,-9995,2.4798598815744843,-0.7081878440327654,2.1677853765559196,3.939457414097639,9.313856616157562,9.313856616157562,9.313856616157562
270,1,1,0.2464534491300583,-0.5985431098379195,0.2464534491300583,-0.5985431098379195,0.7673906119150282,0.7673906119150282,1,10000,0.6513005034066737,1.104253503896398,10002,1,1,-9999,2.4798598815744843,0.40969800544442,1.7536528316599063,4.6432107186788105,6.0176099207387335,6.0176099207387335,6.0176099207387335
270,2,1,0.2464534491300583,-0.5985431098379195,0.2464534491300583,-0.5985431098379195,0.7673906119150282,0.7673906119150282,1,10000,0.6513005034066737,1.104253503896398,10002,1,1,-9998,2.4798598815744843,0.40969800544442,1.7536528316599063,4.6432107186788105,7.0176099207387335,7.0176099207387335,7.0176099207387335
270,3,1,0.2464534491300583,-0.5985431098379195,0.2464534491300583,-0.5985431098379195,0.7673906119150282,0.7673906119150282,1,10000,0.6513005034066737,1.104253503896398,10002,1,1,-9997,2.4798598815744843,0.40969800544442,1.7536528316599063,4.6432107186788105,8.017609920738733,8.017609920738733,8.017609920738733
270,4,1,0.2464534491300583,-0.5985431098379195,0.2464534491300583,-0.5985431098379195,0.7673906119150282,0.7673906119150282,1,10000,0.6513005034066737,1.104253503896398,10002,1,1,-9996,2.4798598815744843,0.40969800544442,1.7536528316599063,4.6432107186788105,9.017609920738733,9.017609920738733,9.017609920738733
270,5,1,0.2464534491300583,-0.5985431098379195,0.2464534491300583,-0.5985431098379195,0.7673906119150282,0.7673906119150282,1,10000,0.6513005034066737,1.104253503896398,10002,1,1,-9995,2.4798598815744843,0.40969800544442,1.7536528316599063,4.6432107186788105,10.017609920738733,10.017609920738733,10.017609920738733
271,1,1,0.4781817509792745,-0.9106754162348807,0.4781817509792745,-0.9106754162348807,0.8177274198683491,0.8177274198683491,1,10000,0.07176803215406835,1.2804060994141937,10002,1,1,-9999,2.4798598815744843,0.6439214319637134,2.137176500087988,5.260957813626186,6.635357015686109,6.635357015686109,6.635357015686109
271,2,1,0.4781817509792745,-0.9106754162348807,0.4781817509792745,-0.9106754162348807,0.8177274198683491,0.8177274198683491,1,10000,0.07176803215406835,1.2804060994141937,10002,1,1,-9998,2.4798598815744843,0.6439214319637134,2.137176500087988,5.260957813626186,7.635357015686109,7.635357015686109,7.635357015686109
271,3,1,0.4781817509792745,-0.9106754162348807,0.4781817509792745,-0.9106754162348807,0.8177274198683491,0.8177274198683491,1,10000,0.07176803215406835,1.2804060994141937,10002,1,1,-9997,2.4798598815744843,0.6439214319637134,2.137176500087988,5.260957813626186,8.63535701568611,8.63535701568611,8.63535701568611
271,4,1,0.4781817509792745,-0.9106754162348807,0.4781817509792745,-0.9106754162348807,0.8177274198683491,0.8177274198683491,1,10000,0.07176803215406835,1.2804060994141937,10002,1,1,-9996,2.4798598815744843,0.6439214319637134,2.137176500087988,5.260957813626186,9.63535701568611,9.63535701568611,9.63535701568611
271,5,1,0.4781817509792745,-0.9106754162348807,0.4781817509792745,-0.9106754162348807,0.8177274198683491,0.8177274198683491,1,10000,0.07176803215406835,1.2804060994141937,10002,1,1,-9995,2.4798598815744843,0.6439214319637134,2.137176500087988,5.260957813626186,10.63535701568611,10.63535701568611,10.63535701568611
272,1,1,0.49624074855819345,-1.930964591447264,0.49624074855819345,-1.930964591447264,0.7363337149748628,0.7363337149748628,1,10000,0.12491552857682109,2.104109400535746,10002,1,1,-9999,2.4798598815744843,-0.998468904189524,2.6529903030535964,4.134381280438557,5.50878048249848,5.50878048249848,5.50878048249848
272,2,1,0.49624074855819345,-1.930964591447264,0.49624074855819345,-1.930964591447264,0.7363337149748628,0.7363337149748628,1,10000,0.12491552857682109,2.104109400535746,10002,1,1,-9998,2.4798598815744843,-0.998468904189524,2.6529903030535964,4.134381280438557,6.50878048249848,6.50878048249848,6.50878048249848
272,3,1,0.49624074855819345,-1.930964591447264,0.49624074855819345,-1.930964591447264,0.7363337149748628,0.7363337149748628,1,10000,0.12491552857682109,2.104109400535746,10002,1,1,-9997,2.4798598815744843,-0.998468904189524,2.6529903030535964,4.134381280438557,7.50878048249848,7.50878048249848,7.50878048249848
272,4,1,0.49624074855819345,-1.930964591447264,0.49624074855819345,-1.930964591447264,0.7363337149748628,0.7363337149748628,1,10000,0.12491552857682109,2.104109400535746,10002,1,1,-9996,2.4798598815744843,-0.998468904189524,2.6529903030535964,4.134381280438557,8.50878048249848,8.50878048249848,8.50878048249848
272,5,1,0.49624074855819345,-1.930964591447264,0.49624074855819345,-1.930964591447264,0.7363337149748628,0.7363337149748628,1,10000,0.12491552857682109,2.104109400535746,10002,1,1,-9995,2.4798598815744843,-0.998468904189524,2.6529903030535964,4.134381280438557,9.50878048249848,9.50878048249848,9.50878048249848
273,1,1,-0.2535822354257107,-0.27180347591638565,-0.2535822354257107,-0.27180347591638565,0.5882979892515182,0.5882979892515182,1,10000,0.36282038036733866,0.5791350248968501,10002,1,1,-9999,2.4798598815744843,-0.7267783877462805,0.37412743430035666,2.1272089281285607,3.501608130188483,3.501608130188483,3.501608130188483
273,2,1,-0.2535822354257107,-0.27180347591638565,-0.2535822354257107,-0.27180347591638565,0.5882979892515182,0.5882979892515182,1,10000,0.36282038036733866,0.5791350248968501,10002,1,1,-9998,2.4798598815744843,-0.7267783877462805,0.37412743430035666,2.1272089281285607,4.501608130188483,4.501608130188483,4.501608130188483
273,3,1,-0.2535822354257107,-0.27180347591638565,-0.2535822354257107,-0.27180347591638565,0.5882979892515182,0.5882979892515182,1,10000,0.36282038036733866,0.5791350248968501,10002,1,1,-9997,2.4798598815744843,-0.7267783877462805,0.37412743430035666,2.1272089281285607,5.501608130188483,5.501608130188483,5.501608130188483
273,4,1,-0.2535822354257107,-0.27180347591638565,-0.2535822354257107,-0.27180347591638565,0.5882979892515182,0.5882979892515182,1,10000,0.36282038036733866,0.5791350248968501,10002,1,1,-9996,2.4798598815744843,-0.7267783877462805,0.37412743430035666,2.1272089281285607,6.501608130188483,6.501608130188483,6.501608130188483
273,5,1,-0.2535822354257107,-0.27180347591638565,-0.2535822354257107,-0.27180347591638565,0.5882979892515182,0.5882979892515182,1,10000,0.36282038036733866,0.5791350248968501,10002,1,1,-9995,2.4798598815744843,-0.7267783877462805,0.37412743430035666,2.1272089281285607,7.501608130188483,7.501608130188483,7.501608130188483
274,1,1,0.6308657214976847,-0.5241023651324213,0.6308657214976847,-0.5241023651324213,0.880763503286314,0.880763503286314,1,10000,0.5894252771977335,0.6122118163535926,10002,1,1,-9999,2.4798598815744843,2.447710650237594,0.5442962520378796,5.471866783849958,6.846265985909881,6.846265985909881,6.846265985909881
274,2,1,0.6308657214976847,-0.5241023651324213,0.6308657214976847,-0.5241023651324213,0.880763503286314,0.880763503286314,1,10000,0.5894252771977335,0.6122118163535926,10002,1,1,-9998,2.4798598815744843,2.447710650237594,0.5442962520378796,5.471866783849958,7.846265985909881,7.846265985909881,7.846265985909881
274,3,1,0.6308657214976847,-0.5241023651324213,0.6308657214976847,-0.5241023651324213,0.880763503286314,0.880763503286314,1,10000,0.5894252771977335,0.6122118163535926,10002,1,1,-9997,2.4798598815744843,2.447710650237594,0.5442962520378796,5.471866783849958,8.84626598590988,8.84626598590988,8.84626598590988
274,4,1,0.6308657214976847,-0.5241023651324213,0.6308657214976847,-0.5241023651324213,0.880763503286314,0.880763503286314,1,10000,0.5894252771977335,0.6122118163535926,10002,1,1,-9996,2.4798598815744843,2.447710650237594,0.5442962520378796,5.471866783849958,9.84626598590988,9.84626598590988,9.84626598590988
274,5,1,0.6308657214976847,-0.5241023651324213,0.6308657214976847,-0.5241023651324213,0.880763503286314,0.880763503286314,1,10000,0.5894252771977335,0.6122118163535926,10002,1,1,-9995,2.4798598815744843,2.447710650237594,0.5442962520378796,5.471866783849958,10.84626598590988,10.84626598590988,10.84626598590988
275,1,1,-0.1770864031277597,-1.937156903091818,-0.1770864031277597,-1.937156903091818,0.4200053919643989,0.4200053919643989,0,10000,0.7534970724955201,0.7571013140500752,25,1,1,-9999,-0.670972225542808,-0.7625593731192113,1.0147442789903187,-0.4187873196717006,1.155611882388222,1.155611882388222,1.155611882388222
275,2,1,-0.1770864031277597,-1.937156903091818,-0.1770864031277597,-1.937156903091818,0.4200053919643989,0.4200053919643989,0,10000,0.7534970724955201,0.7571013140500752,25,1,1,-9998,-0.670972225542808,-0.7625593731192113,1.0147442789903187,-0.4187873196717006,2.3556118823882217,2.3556118823882217,2.3556118823882217
275,3,1,-0.1770864031277597,-1.937156903091818,-0.1770864031277597,-1.937156903091818,0.4200053919643989,0.4200053919643989,0,10000,0.7534970724955201,0.7571013140500752,25,1,1,-9997,-0.670972225542808,-0.7625593731192113,1.0147442789903187,-0.4187873196717006,3.555611882388222,3.555611882388222,3.555611882388222
275,4,1,-0.1770864031277597,-1.937156903091818,-0.1770864031277597,-1.937156903091818,0.4200053919643989,0.4200053919643989,0,10000,0.7534970724955201,0.7571013140500752,25,1,1,-9996,-0.670972225542808,-0.7625593731192113,1.0147442789903187,-0.4187873196717006,4.755611882388222,4.755611882388222,4.755611882388222
275,5,1,-0.1770864031277597,-1.937156903091818,-0.1770864031277597,-1.937156903091818,0.4200053919643989,0.4200053919643989,0,10000,0.7534970724955201,0.7571013140500752,25,1,1,-9995,-0.670972225542808,-0.7625593731192113,1.0147442789903187,-0.4187873196717006,5.955611882388222,5.955611882388222,5.955611882388222
276,1,1,0.62553104711696506,-1.1523682144470513,0.62553104711696506,-1.1523682144470513,0.8422251003302951,0.8422251003302951,1,10000,0.26980315311811864,0.23200790037925123,10002,1,1,-9999,2.4798598815744843,-0.11464997954710647,0.6944710296919838,3.059680931719362,4.434080133779284,4.434080133779284,4.434080133779284
276,2,1,0.62553104711696506,-1.1523682144470513,0.62553104711696506,-1.1523682144470513,0.8422251003302951,0.8422251003302951,1,10000,0.26980315311811864,0.23200790037925123,10002,1,1,-9998,2.4798598815744843,-0.11464997954710647,0.6944710296919838,3.059680931719362,5.434080133779284,5.434080133779284,5.434080133779284
276,3,1,0.62553104711696506,-1.1523682144470513,0.62553104711696506,-1.1523682144470513,0.8422251003302951,0.8422251003302951,1,10000,0.26980315311811864,0.23200790037925123,10002,1,1,-9997,2.4798598815744843,-0.11464997954710647,0.6944710296919838,3.059680931719362,6.434080133779284,6.434080133779284,6.434080133779284
276,4,1,0.62553104711696506,-1.1523682144470513,0.62553104711696506,-1.1523682144470513,0.8422251003302951,0.8422251003302951,1,10000,0.26980315311811864,0.23200790037925123,10002,1,1,-9996,2.4798598815744843,-0.11464997954710647,0.6944710296919838,3.059680931719362,7.434080133779284,7.434080133779284,7.434080133779284
