unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,Y0,Y1,Y
211,3,1,0.17128013400360942,0.13191574881784618,-1.6741379838280355,1.2120206607469004,0.17128013400360942,0.13191574881784618,-1.0574506843862628,0.9656754741483664,-4.2695471972845445,0.013795147459226541,0.9862048525407735,0,0.599666652824046,2.8893623371674177,34,10000,1,-1.52639316109973,19.338410120466847,20.338410120466847,19.338410120466847
211,4,1,0.17128013400360942,0.13191574881784618,-1.6741379838280355,1.2120206607469004,0.17128013400360942,0.13191574881784618,-1.0574506843862628,0.9656754741483664,-4.2695471972845445,0.013795147459226541,0.9862048525407735,0,0.599666652824046,2.8893623371674177,34,10000,1,0.8117353431504004,21.507474372591915,22.507474372591915,21.507474372591915
211,5,1,0.17128013400360942,0.13191574881784618,-1.6741379838280355,1.2120206607469004,0.17128013400360942,0.13191574881784618,-1.0574506843862628,0.9656754741483664,-4.2695471972845445,0.013795147459226541,0.9862048525407735,0,0.599666652824046,2.8893623371674177,34,10000,1,-0.9872355229879813,21.607988939522723,22.607988939522723,21.607988939522723
212,1,1,-0.37650325894355774,0.8443751316517591,0.9002245681082627,0.13891827633977355,-0.37650325894355774,0.8443751316517591,-0.5031293968793135,1.5627502132651183,-1.6413076449741084,0.16228720963731186,0.8377127903626882,0,-0.9605861615402618,0.21073869027829362,2,2,0,-1.1990838510802897,13.343040205935086,14.343040205935086,13.343040205935086
212,2,1,-0.37650325894355774,0.8443751316517591,0.9002245681082627,0.13891827633977355,-0.37650325894355774,0.8443751316517591,-0.5031293968793135,1.5627502132651183,-1.6413076449741084,0.16228720963731186,0.8377127903626882,0,-0.9605861615402618,0.21073869027829362,2,2,0,0.09781191720034775,14.991488090075404,15.991488090075404,15.991488090075404
212,3,1,-0.37650325894355774,0.8443751316517591,0.9002245681082627,0.13891827633977355,-0.37650325894355774,0.8443751316517591,-0.5031293968793135,1.5627502132651183,-1.6413076449741084,0.16228720963731186,0.8377127903626882,0,-0.9605861615402618,0.21073869027829362,2,2,0,0.28205102269103316,16.08360764282075,17.08360764282075,17.08360764282075
212,4,1,-0.37650325894355774,0.8443751316517591,0.9002245681082627,0.13891827633977355,-0.37650325894355774,0.8443751316517591,-0.5031293968793135,1.5627502132651183,-1.6413076449741084,0.16228720963731186,0.8377127903626882,0,-0.9605861615402618,0.21073869027829362,2,2,0,0.23670841301466217,17.06093633798256,18.06093633798256,18.06093633798256
212,5,1,-0.37650325894355774,0.8443751316517591,0.9002245681082627,0.13891827633977355,-0.37650325894355774,0.8443751316517591,-0.5031293968793135,1.5627502132651183,-1.6413076449741084,0.16228720963731186,0.8377127903626882,0,-0.9605861615402618,0.21073869027829362,2,2,0,-1.369899482637227,17.257632390156616,18.257632390156616,18.257632390156616
213,1,1,0.9628052650950849,0.1365691563114524,0.6582515762206327,1.0392394818382384,0.9628052650950849,0.1365691563114524,-0.3069113625733795,-0.1932219602292227,1.9689753700085304,0.8775010152375801,0.12249898476241994,1,0.7503271318811817,5.208991698682433,10000,10000,1,0.5787200376268441,19.92024984853568,20.92024984853568,19.92024984853568
213,2,1,0.9628052650950849,0.1365691563114524,0.6582515762206327,1.0392394818382384,0.9628052650950849,0.1365691563114524,-0.3069113625733795,-0.1932219602292227,1.9689753700085304,0.8775010152375801,0.12249898476241994,1,0.7503271318811817,5.208991698682433,10000,10000,1,-0.08114689655079985,20.590316381446858,21.590316381446858,20.590316381446858
213,3,1,0.9628052650950849,0.1365691563114524,0.6582515762206327,1.0392394818382384,0.9628052650950849,0.1365691563114524,-0.3069113625733795,-0.1932219602292227,1.9689753700085304,0.8775010152375801,0.12249898476241994,1,0.7503271318811817,5.208991698682433,10000,10000,1,2.0155153486717166,22.638647504058117,23.638647504058117,22.638647504058117
213,4,1,0.9628052650950849,0.1365691563114524,0.6582515762206327,1.0392394818382384,0.9628052650950849,0.1365691563114524,-0.3069113625733795,-0.1932219602292227,1.9689753700085304,0.8775010152375801,0.12249898476241994,1,0.7503271318811817,5.208991698682433,10000,10000,1,-1.5070481983431643,21.877365730550675,22.877365730550675,21.877365730550675
213,5,1,0.9628052650950849,0.1365691563114524,0.6582515762206327,1.0392394818382384,0.9628052650950849,0.1365691563114524,-0.3069113625733795,-0.1932219602292227,1.9689753700085304,0.8775010152375801,0.12249898476241994,1,0.7503271318811817,5.208991698682433,10000,10000,1,-0.4151460043749869,23.423316827534762,24.423316827534762,23.423316827534762
214,1,1,0.17800910444930196,0.5276487593073398,1.138528346207241,-0.16705179108610865,0.17800910444930196,0.5276487593073398,-1.4114763139148274,2.0980769627542353,0.5777773826984065,0.6405558219319174,0.3594441780680826,1,0.9772241058834052,1.3615956170617571,10000,10000,1,0.11361813607135227,12.866172463182398,13.866172463182398,12.866172463182398
214,2,1,0.17800910444930196,0.5276487593073398,1.138528346207241,-0.16705179108610865,0.17800910444930196,0.5276487593073398,-1.4114763139148274,2.0980769627542353,0.5777773826984065,0.6405558219319174,0.3594441780680826,1,0.9772241058834052,1.3615956170617571,10000,10000,1,-0.5461875550228191,13.536269617635313,14.536269617635313,13.536269617635313
214,3,1,0.17800910444930196,0.5276487593073398,1.138528346207241,-0.16705179108610865,0.17800910444930196,0.5276487593073398,-1.4114763139148274,2.0980769627542353,0.5777773826984065,0.6405558219319174,0.3594441780680826,1,0.9772241058834052,1.3615956170617571,10000,10000,1,0.5318640957534954,15.07529544302347,16.07529544302347,15.07529544302347
214,4,1,0.17800910444930196,0.5276487593073398,1.138528346207241,-0.16705179108610865,0.17800910444930196,0.5276487593073398,-1.4114763139148274,2.0980769627542353,0.5777773826984065,0.6405558219319174,0.3594441780680826,1,0.9772241058834052,1.3615956170617571,10000,10000,1,0.1488652503888575,15.883796020341151,16.88379602034115,15.883796020341151
214,5,1,0.17800910444930196,0.5276487593073398,1.138528346207241,-0.16705179108610865,0.17800910444930196,0.5276487593073398,-1.4114763139148274,2.0980769627542353,0.5777773826984065,0.6405558219319174,0.3594441780680826,1,0.9772241058834052,1.3615956170617571,10000,10000,1,-2.176230073155766,15.72124835856884,16.72124835856884,15.72124835856884
215,1,1,-0.4603402274660766,0.677421894390136,0.011780118727296817,-0.23159222956144368,-0.4603402274660766,0.677421894390136,0.2538968725703752,1.22014060994677,-3.2519640062578317,0.037256377641212646,0.9627436223587873,0,0.8014101081197813,1.300950734467814,10,10000,1,1.1108509792657746,11.726131236987982,12.726131236987982,11.726131236987982
215,2,1,-0.4603402274660766,0.677421894390136,0.011780118727296817,-0.23159222956144368,-0.4603402274660766,0.677421894390136,0.2538968725703752,1.22014060994677,-3.2519640062578317,0.037256377641212646,0.9627436223587873,0,0.8014101081197813,1.300950734467814,10,10000,1,-0.18430712837638114,12.078552183166904,13.078552183166904,12.078552183166904
215,3,1,-0.4603402274660766,0.677421894390136,0.011780118727296817,-0.23159222956144368,-0.4603402274660766,0.677421894390136,0.2538968725703752,1.22014060994677,-3.2519640062578317,0.037256377641212646,0.9627436223587873,0,0.8014101081197813,1.300950734467814,10,10000,1,-1.8882789414824077,12.226566276613891,13.226566276613891,12.226566276613891
215,4,1,-0.4603402274660766,0.677421894390136,0.011780118727296817,-0.23159222956144368,-0.4603402274660766,0.677421894390136,0.2538968725703752,1.22014060994677,-3.2519640062578317,0.037256377641212646,0.9627436223587873,0,0.8014101081197813,1.300950734467814,10,10000,1,0.45458693963671465,14.397999217173453,15.397999217173453,14.397999217173453
215,5,1,-0.4603402274660766,0.677421894390136,0.011780118727296817,-0.23159222956144368,-0.4603402274660766,0.677421894390136,0.2538968725703752,1.22014060994677,-3.2519640062578317,0.037256377641212646,0.9627436223587873,0,0.8014101081197813,1.300950734467814,10,10000,1,-0.7090419063490702,14.81618479418056,15.81618479418056,14.81618479418056
216,1,1,-0.806328137870878,0.7258930732496083,1.0875788905326724,0.3694901429185788,-0.806328137870878,0.7258930732496083,0.2247092770488339,-0.20153515187350762,-1.8892846411756277,0.13132605571127406,0.8686739442887259,0,1.6472161852377798,0.4343737815582531,10,10000,1,-0.5644469550991141,13.049815116429135,14.049815116429135,13.049815116429135
216,2,1,-0.806328137870878,0.7258930732496083,1.0875788905326724,0.3694901429185788,-0.806328137870878,0.7258930732496083,0.2247092770488339,-0.20153515187350762,-1.8892846411756277,0.13132605571127406,0.8686739442887259,0,1.6472161852377798,0.4343737815582531,10,10000,1,0.9604319641186558,14.81225457603802,15.81225457603802,14.81225457603802
216,3,1,-0.806328137870878,0.7258930732496083,1.0875788905326724,0.3694901429185788,-0.806328137870878,0.7258930732496083,0.2247092770488339,-0.20153515187350762,-1.8892846411756277,0.13132605571127406,0.8686739442887259,0,1.6472161852377798,0.4343737815582531,10,10000,1,-1.4309975748365842,14.6165398065604,15.6165398065604,14.6165398065604
216,4,1,-0.806328137870878,0.7258930732496083,1.0875788905326724,0.3694901429185788,-0.806328137870878,0.7258930732496083,0.2247092770488339,-0.20153515187350762,-1.8892846411756277,0.13132605571127406,0.8686739442887259,0,1.6472161852377798,0.4343737815582531,10,10000,1,-1.0238176317862044,15.820129778085592,16.820129778085594,15.820129778085592
216,5,1,-0.806328137870878,0.7258930732496083,1.0875788905326724,0.3694901429185788,-0.806328137870878,0.7258930732496083,0.2247092770488339,-0.20153515187350762,-1.8892846411756277,0.13132605571127406,0.8686739442887259,0,1.6472161852377798,0.4343737815582531,10,10000,1,2.230242615912116,18.447159901934754,19.447159901934754,18.447159901934754
217,1,1,0.4491093712858856,0.9830880302470177,-0.4768144532750239,0.5234429747949638,0.4491093712858856,0.9830880302470177,0.6385179412283952,1.9191845076109049,-3.021586224472312,0.046460151646550076,0.95353984835345,0,0.2552025930755328,2.587472593059113,19,10000,1,-1.649740995542652,18.072024611049223,19.072024611049223,18.072024611049223
217,2,1,0.4491093712858856,0.9830880302470177,-0.4768144532750239,0.5234429747949638,0.4491093712858856,0.9830880302470177,0.6385179412283952,1.9191845076109049,-3.021586224472312,0.046460151646550076,0.95353984835345,0,0.2552025930755328,2.587472593059113,19,10000,1,-0.3578404909780956,19.7179748633315,20.7179748633315,19.7179748633315
217,3,1,0.4491093712858856,0.9830880302470177,-0.4768144532750239,0.5234429747949638,0.4491093712858856,0.9830880302470177,0.6385179412283952,1.9191845076109049,-3.021586224472312,0.046460151646550076,0.95353984835345,0,0.2552025930755328,2.587472593059113,19,10000,1,0.7081867532464332,21.250988485443763,22.250988485443763,21.250988485443763
217,4,1,0.4491093712858856,0.9830880302470177,-0.4768144532750239,0.5234429747949638,0.4491093712858856,0.9830880302470177,0.6385179412283952,1.9191845076109049,-3.021586224472312,0.046460151646550076,0.95353984835345,0,0.2552025930755328,2.587472593059113,19,10000,1,-0.6467757960324829,21.573507210804305,22.573507210804305,21.573507210804305
217,5,1,0.4491093712858856,0.9830880302470177,-0.4768144532750239,0.5234429747949638,0.4491093712858856,0.9830880302470177,0.6385179412283952,1.9191845076109049,-3.021586224472312,0.046460151646550076,0.95353984835345,0,0.2552025930755328,2.587472593059113,19,10000,1,0.4537435693544304,23.123766893497763,24.123766893497763,23.123766893497763
218,1,1,-0.7049586912617087,0.13483007531613111,-0.1280738942822762,0.10823588432936171,-0.7049586912617087,0.13483007531613111,-0.5054990546364291,1.300442940490725,-2.935725321720232,0.05041552543537313,0.9495844745646269,0,1.5548185524397284,1.68009333689176,27,10000,1,-0.04451610771321836,9.943365595269597,10.943365595269597,9.943365595269597
218,2,1,-0.7049586912617087,0.13483007531613111,-0.1280738942822762,0.10823588432936171,-0.7049586912617087,0.13483007531613111,-0.5054990546364291,1.300442940490725,-2.935725321720232,0.05041552543537313,0.9495844745646269,0,1.5548185524397284,1.68009333689176,27,10000,1,-1.692129520701475,10.119558888775469,11.119558888775469,10.119558888775469
218,3,1,-0.7049586912617087,0.13483007531613111,-0.1280738942822762,0.10823588432936171,-0.7049586912617087,0.13483007531613111,-0.5054990546364291,1.300442940490725,-2.935725321720232,0.05041552543537313,0.9495844745646269,0,1.5548185524397284,1.68009333689176,27,10000,1,-0.8502887645463724,11.54047926685302,12.54047926685302,11.54047926685302
218,4,1,-0.7049586912617087,0.13483007531613111,-0.1280738942822762,0.10823588432936171,-0.7049586912617087,0.13483007531613111,-0.5054990546364291,1.300442940490725,-2.935725321720232,0.05041552543537313,0.9495844745646269,0,1.5548185524397284,1.68009333689176,27,10000,1,0.23384277437128984,13.082545036311851,14.082545036311851,13.082545036311851
218,5,1,-0.7049586912617087,0.13483007531613111,-0.1280738942822762,0.10823588432936171,-0.7049586912617087,0.13483007531613111,-0.5054990546364291,1.300442940490725,-2.935725321720232,0.05041552543537313,0.9495844745646269,0,1.5548185524397284,1.68009333689176,27,10000,1,1.8427106043887813,14.886978951320597,15.886978951320597,14.886978951320597
219,1,1,-0.34587022894993424,0.8374191850889474,0.4143396103748381,-0.6988699733339353,-0.34587022894993424,0.8374191850889474,-2.1275044110771444,-1.2880386295261015,-2.5378996073280873,0.0732436182232215,0.9267563817767785,0,-0.3009363956979688,-1.3315024242438551,2,2,0,-2.100036245046737,8.767698064312942,9.767698064312942,8.767698064312942
219,2,1,-0.34587022894993424,0.8374191850889474,0.4143396103748381,-0.6988699733339353,-0.34587022894993424,0.8374191850889474,-2.1275044110771444,-1.2880386295261015,-2.5378996073280873,0.0732436182232215,0.9267563817767785,0,-0.3009363956979688,-1.3315024242438551,2,2,0,-1.1376068443773484,10.248912764647637,11.248912764647637,11.248912764647637
219,3,1,-0.34587022894993424,0.8374191850889474,0.4143396103748381,-0.6988699733339353,-0.34587022894993424,0.8374191850889474,-2.1275044110771444,-1.2880386295261015,-2.5378996073280873,0.0732436182232215,0.9267563817767785,0,-0.3009363956979688,-1.3315024242438551,2,2,0,-0.31067212654013815,11.662380123566242,12.662380123566242,12.662380123566242
219,4,1,-0.34587022894993424,0.8374191850889474,0.4143396103748381,-0.6988699733339353,-0.34587022894993424,0.8374191850889474,-2.1275044110771444,-1.2880386295261015,-2.5378996073280873,0.0732436182232215,0.9267563817767785,0,-0.3009363956979688,-1.3315024242438551,2,2,0,0.7041993048265838,13.169815839249603,14.169815839249603,14.169815839249603
219,5,1,-0.34587022894993424,0.8374191850889474,0.4143396103748381,-0.6988699733339353,-0.34587022894993424,0.8374191850889474,-2.1275044110771444,-1.2880386295261015,-2.5378996073280873,0.0732436182232215,0.9267563817767785,0,-0.3009363956979688,-1.3315024242438551,2,2,0,0.44256707872937867,14.038999726201,15.038999726201,15.038999726201
220,1,1,0.5532227219082415,0.6727312344592065,0.16007370673983748,-1.9061347460882756,0.5532227219082415,0.6727312344592065,-0.9656389686930462,-1.6612104961143714,-0.918869611622255,0.2851882746990785,0.7148117253009215,0,-0.7344914175798781,2.1226127717458176,6,10000,1,-3.02558917291716,4.307124786661592,5.307124786661592,4.307124786661592
220,2,1,0.5532227219082415,0.6727312344592065,0.16007370673983748,-1.9061347460882756,0.5532227219082415,0.6727312344592065,-0.9656389686930462,-1.6612104961143714,-0.918869611622255,0.2851882746990785,0.7148117253009215,0,-0.7344914175798781,2.1226127717458176,6,10000,1,-0.18804093132256897,6.7258989074588875,7.7258989074588875,6.7258989074588875
220,3,1,0.5532227219082415,0.6727312344592065,0.16007370673983748,-1.9061347460882756,0.5532227219082415,0.6727312344592065,-0.9656389686930462,-1.6612104961143714,-0.918869611622255,0.2851882746990785,0.7148117253009215,0,-0.7344914175798781,2.1226127717458176,6,10000,1,0.5929039805019167,8.11637136337113,9.11637136337113,8.11637136337113
220,4,1,0.5532227219082415,0.6727312344592065,0.16007370673983748,-1.9061347460882756,0.5532227219082415,0.6727312344592065,-0.9656389686930462,-1.6612104961143714,-0.918869611622255,0.2851882746990785,0.7148117253009215,0,-0.7344914175798781,2.1226127717458176,6,10000,1,-0.12951060809041956,8.755164069074961,9.755164069074961,8.755164069074961
