unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,delta_gt,tau,Y0,Y1,Y
63,4,1,-0.15233923960477114,0.3646460354793817,0.39067189284857967,0.6303193501697644,-0.15233923960477114,0.3646460354793817,0.7307131817261788,2.800958478453098,-1.2526267644711462,0.2222457645491821,0.7777542354508179,1,1.1156590386079543,3.3320965960784914,10000,10000,1,-0.5073240968343596,Inf,-9996,Inf,Inf,NA
63,5,1,-0.15233923960477114,0.3646460354793817,0.39067189284857967,0.6303193501697644,-0.15233923960477114,0.3646460354793817,0.7307131817261788,2.800958478453098,-1.2526267644711462,0.2222457645491821,0.7777542354508179,1,1.1156590386079543,3.3320965960784914,10000,10000,1,1.5985126990228846,Inf,-9995,Inf,Inf,NA
64,1,1,-0.36408494180068374,0.8118676636368036,-1.4156515985829252,-0.5837865262036368,-0.36408494180068374,0.8118676636368036,0.3529950633224669,1.906791299554918,-6.183208408040825,0.002059545241586774,0.9979404547584132,0,-0.0833290997640906,1.1892221888106884,5,5,0,-1.0999969935888072,1,-4,-6.051178914781025,-5.051178914781025,-6.051178914781025
64,2,1,-0.36408494180068374,0.8118676636368036,-1.4156515985829252,-0.5837865262036368,-0.36408494180068374,0.8118676636368036,0.3529950633224669,1.906791299554918,-6.183208408040825,0.002059545241586774,0.9979404547584132,0,-0.0833290997640906,1.1892221888106884,5,5,0,0.6909469224035384,32,-3,27.73976500121132,28.73976500121132,27.73976500121132
64,3,1,-0.36408494180068374,0.8118676636368036,-1.4156515985829252,-0.5837865262036368,-0.36408494180068374,0.8118676636368036,0.3529950633224669,1.906791299554918,-6.183208408040825,0.002059545241586774,0.9979404547584132,0,-0.0833290997640906,1.1892221888106884,5,5,0,0.08901005825922025,243,-2,239.137828137067,240.137828137067,239.137828137067
64,4,1,-0.36408494180068374,0.8118676636368036,-1.4156515985829252,-0.5837865262036368,-0.36408494180068374,0.8118676636368036,0.3529950633224669,1.906791299554918,-6.183208408040825,0.002059545241586774,0.9979404547584132,0,-0.0833290997640906,1.1892221888106884,5,5,0,0.45701991976388967,1024,-1,1021.5058379985717,1022.5058379985717,1021.5058379985717
64,5,1,-0.36408494180068374,0.8118676636368036,-1.4156515985829252,-0.5837865262036368,-0.36408494180068374,0.8118676636368036,0.3529950633224669,1.906791299554918,-6.183208408040825,0.002059545241586774,0.9979404547584132,0,-0.0833290997640906,1.1892221888106884,5,5,0,-0.20999513050947607,0,0,-2.1611770517016944,-1.1611770517016944,-1.1611770517016944
65,1,1,0.9768374902196229,0.39316640328615904,-0.21417488441522417,-0.7172203325982393,0.9768374902196229,0.39316640328615904,0.6729290047829588,0.4385265465331136,-0.2610075949635207,0.4351160351881329,0.5648839648118671,1,-0.09622220660093977,5.447104775363727,10000,10000,1,1.4396992382763079,1,-9999,13.434651606069178,14.434651606069178,13.434651606069178
65,2,1,0.9768374902196229,0.39316640328615904,-0.21417488441522417,-0.7172203325982393,0.9768374902196229,0.39316640328615904,0.6729290047829588,0.4385265465331136,-0.2610075949635207,0.4351160351881329,0.5648839648118671,1,-0.09622220660093977,5.447104775363727,10000,10000,1,1.5211396094374323,Inf,-9998,Inf,Inf,NA
65,3,1,0.9768374902196229,0.39316640328615904,-0.21417488441522417,-0.7172203325982393,0.9768374902196229,0.39316640328615904,0.6729290047829588,0.4385265465331136,-0.2610075949635207,0.4351160351881329,0.5648839648118671,1,-0.09622220660093977,5.447104775363727,10000,10000,1,0.9556844535105343,Inf,-9997,Inf,Inf,NA
65,4,1,0.9768374902196229,0.39316640328615904,-0.21417488441522417,-0.7172203325982393,0.9768374902196229,0.39316640328615904,0.6729290047829588,0.4385265465331136,-0.2610075949635207,0.4351160351881329,0.5648839648118671,1,-0.09622220660093977,5.447104775363727,10000,10000,1,-1.048849972406567,Inf,-9996,Inf,Inf,NA
65,5,1,0.9768374902196229,0.39316640328615904,-0.21417488441522417,-0.7172203325982393,0.9768374902196229,0.39316640328615904,0.6729290047829588,0.4385265465331136,-0.2610075949635207,0.4351160351881329,0.5648839648118671,1,-0.09622220660093977,5.447104775363727,10000,10000,1,0.7611222495498196,Inf,-9995,Inf,Inf,NA
66,1,1,-0.032649506349116564,0.9759213165380061,0.6116122221524318,-1.314655151767452,-0.032649506349116564,0.9759213165380061,-0.4917802073103223,0.6108668740576756,-1.7939172014693816,0.1425931342983123,0.8574068657016877,0,0.8687909084908723,0.5151568303774263,5,5,0,0.20704436550413505,1,-4,8.123553048727587,9.123553048727587,8.123553048727587
66,2,1,-0.032649506349116564,0.9759213165380061,0.6116122221524318,-1.314655151767452,-0.032649506349116564,0.9759213165380061,-0.4917802073103223,0.6108668740576756,-1.7939172014693816,0.1425931342983123,0.8574068657016877,0,0.8687909084908723,0.5151568303774263,5,5,0,-1.6851571596344341,32,-3,38.23135152358902,39.23135152358902,38.23135152358902
66,3,1,-0.032649506349116564,0.9759213165380061,0.6116122221524318,-1.314655151767452,-0.032649506349116564,0.9759213165380061,-0.4917802073103223,0.6108668740576756,-1.7939172014693816,0.1425931342983123,0.8574068657016877,0,0.8687909084908723,0.5151568303774263,5,5,0,0.25396520565560865,243,-2,252.17047388887906,253.17047388887906,252.17047388887906
66,4,1,-0.032649506349116564,0.9759213165380061,0.6116122221524318,-1.314655151767452,-0.032649506349116564,0.9759213165380061,-0.4917802073103223,0.6108668740576756,-1.7939172014693816,0.1425931342983123,0.8574068657016877,0,0.8687909084908723,0.5151568303774263,5,5,0,1.4289460931982025,1024,-1,1035.3454547764215,1036.3454547764215,1035.3454547764215
66,5,1,-0.032649506349116564,0.9759213165380061,0.6116122221524318,-1.314655151767452,-0.032649506349116564,0.9759213165380061,-0.4917802073103223,0.6108668740576756,-1.7939172014693816,0.1425931342983123,0.8574068657016877,0,0.8687909084908723,0.5151568303774263,5,5,0,-0.3716176122485713,0,0,10.54489107097488,11.54489107097488,11.54489107097488
67,1,1,-0.030864231754094362,0.5339308686088771,1.433416917141238,0.48339009768258245,-0.030864231754094362,0.5339308686088771,0.6005095169205682,1.2626930424718494,0.7372436335565333,0.6763928209704542,0.32360717902954583,1,1.3702693052941624,2.9369884475857484,10000,10000,1,0.14965055748964046,1,-9999,10.54673781963444,11.54673781963444,10.54673781963444
67,2,1,-0.030864231754094362,0.5339308686088771,1.433416917141238,0.48339009768258245,-0.030864231754094362,0.5339308686088771,0.6005095169205682,1.2626930424718494,0.7372436335565333,0.6763928209704542,0.32360717902954583,1,1.3702693052941624,2.9369884475857484,10000,10000,1,1.0764505214500206,Inf,-9998,Inf,Inf,NA
67,3,1,-0.030864231754094362,0.5339308686088771,1.433416917141238,0.48339009768258245,-0.030864231754094362,0.5339308686088771,0.6005095169205682,1.2626930424718494,0.7372436335565333,0.6763928209704542,0.32360717902954583,1,1.3702693052941624,2.9369884475857484,10000,10000,1,-1.572082320100923,Inf,-9997,Inf,Inf,NA
67,4,1,-0.030864231754094362,0.5339308686088771,1.433416917141238,0.48339009768258245,-0.030864231754094362,0.5339308686088771,0.6005095169205682,1.2626930424718494,0.7372436335565333,0.6763928209704542,0.32360717902954583,1,1.3702693052941624,2.9369884475857484,10000,10000,1,-0.6398214658444858,Inf,-9996,Inf,Inf,NA
67,5,1,-0.030864231754094362,0.5339308686088771,1.433416917141238,0.48339009768258245,-0.030864231754094362,0.5339308686088771,0.6005095169205682,1.2626930424718494,0.7372436335565333,0.6763928209704542,0.32360717902954583,1,1.3702693052941624,2.9369884475857484,10000,10000,1,0.850597589207173,Inf,-9995,Inf,Inf,NA
68,1,1,-0.9754381035454571,0.00298361130990088,-0.9469253676932962,0.10504518877419763,-0.9754381035454571,0.00298361130990088,1.0343869329530742,-4.495197022765353,-4.850694165097308,0.007762221812194462,0.9922377781878056,0,0.2776068374350506,3.0745598919324575,30,10000,1,0.6270250783186485,1,-9999,-10.628499756544354,-9.628499756544354,-10.628499756544354
68,2,1,-0.9754381035454571,0.00298361130990088,-0.9469253676932962,0.10504518877419763,-0.9754381035454571,0.00298361130990088,1.0343869329530742,-4.495197022765353,-4.850694165097308,0.007762221812194462,0.9922377781878056,0,0.2776068374350506,3.0745598919324575,30,10000,1,-1.7980366320468237,1073741824,-9998,1073741810.9464386,1073741811.9464386,1073741810.9464386
68,3,1,-0.9754381035454571,0.00298361130990088,-0.9469253676932962,0.10504518877419763,-0.9754381035454571,0.00298361130990088,1.0343869329530742,-4.495197022765353,-4.850694165097308,0.007762221812194462,0.9922377781878056,0,0.2776068374350506,3.0745598919324575,30,10000,1,-0.9437809527810131,205891132094649,-9997,205891132094637.8,205891132094638.8,205891132094637.8
68,4,1,-0.9754381035454571,0.00298361130990088,-0.9469253676932962,0.10504518877419763,-0.9754381035454571,0.00298361130990088,1.0343869329530742,-4.495197022765353,-4.850694165097308,0.007762221812194462,0.9922377781878056,0,0.2776068374350506,3.0745598919324575,30,10000,1,0.25833047257021363,1152921504606847e3,-9996,1152921504606847e3,1152921504606847e3,1152921504606847e3
68,5,1,-0.9754381035454571,0.00298361130990088,-0.9469253676932962,0.10504518877419763,-0.9754381035454571,0.00298361130990088,1.0343869329530742,-4.495197022765353,-4.850694165097308,0.007762221812194462,0.9922377781878056,0,0.2776068374350506,3.0745598919324575,30,10000,1,-0.23172442088395348,9313225746154785e5,-9995,9313225746154785e5,9313225746154785e5,9313225746154785e5
69,1,1,-0.06601938419044018,0.08828961965627968,-1.4769786889380043,0.2349896294902701,-0.06601938419044018,0.08828961965627968,-0.7707531412736073,0.8804128520269903,-4.262575385569448,0.013890320075492617,0.9861096799245074,0,-0.143679122358671,2.8323392313766735,16,10000,1,-0.10999123125109568,1,-9999,-4.556910092297347,-3.556910092297347,-4.556910092297347
69,2,1,-0.06601938419044018,0.08828961965627968,-1.4769786889380043,0.2349896294902701,-0.06601938419044018,0.08828961965627968,-0.7707531412736073,0.8804128520269903,-4.262575385569448,0.013890320075492617,0.9861096799245074,0,-0.143679122358671,2.8323392313766735,16,10000,1,0.37947981602669667,65536,-9998,65531.93256095498,65532.93256095498,65531.93256095498
69,3,1,-0.06601938419044018,0.08828961965627968,-1.4769786889380043,0.2349896294902701,-0.06601938419044018,0.08828961965627968,-0.7707531412736073,0.8804128520269903,-4.262575385569448,0.013890320075492617,0.9861096799245074,0,-0.143679122358671,2.8323392313766735,16,10000,1,0.7794838799594168,43046721,-9997,43046718.33256502,43046719.33256502,43046718.33256502
69,4,1,-0.06601938419044018,0.08828961965627968,-1.4769786889380043,0.2349896294902701,-0.06601938419044018,0.08828961965627968,-0.7707531412736073,0.8804128520269903,-4.262575385569448,0.013890320075492617,0.9861096799245074,0,-0.143679122358671,2.8323392313766735,16,10000,1,-0.7813214573428182,4294967296,-9996,4294967292.7717595,4294967293.7717595,4294967292.7717595
69,5,1,-0.06601938419044018,0.08828961965627968,-1.4769786889380043,0.2349896294902701,-0.06601938419044018,0.08828961965627968,-0.7707531412736073,0.8804128520269903,-4.262575385569448,0.013890320075492617,0.9861096799245074,0,-0.143679122358671,2.8323392313766735,16,10000,1,-0.30473007055693146,152587890625,-9995,152587890623.24835,152587890624.24835,152587890623.24835
70,1,1,0.2511663129553199,0.6783424648456275,-2.0620020578727827,0.19968126996336596,0.2511663129553199,0.6783424648456275,0.021629405779438265,0.35408838257143965,-5.978356419526181,0.00252658623159633,0.9974734137684037,0,0.8595839222496017,2.4889346371531955,30,10000,1,-0.9609593210485774,1,-9999,-1.8026931062000249,-0.8026931062000249,-1.8026931062000249
70,2,1,0.2511663129553199,0.6783424648456275,-2.0620020578727827,0.19968126996336596,0.2511663129553199,0.6783424648456275,0.021629405779438265,0.35408838257143965,-5.978356419526181,0.00252658623159633,0.9974734137684037,0,0.8595839222496017,2.4889346371531955,30,10000,1,0.2736060293881465,1073741824,-9998,1073741823.4318724,1073741824.4318724,1073741823.4318724
70,3,1,0.2511663129553199,0.6783424648456275,-2.0620020578727827,0.19968126996336596,0.2511663129553199,0.6783424648456275,0.021629405779438265,0.35408838257143965,-5.978356419526181,0.00252658623159633,0.9974734137684037,0,0.8595839222496017,2.4889346371531955,30,10000,1,2.5628384725642355,205891132094649,-9997,205891132094651.75,205891132094652.75,205891132094651.75
70,4,1,0.2511663129553199,0.6783424648456275,-2.0620020578727827,0.19968126996336596,0.2511663129553199,0.6783424648456275,0.021629405779438265,0.35408838257143965,-5.978356419526181,0.00252658623159633,0.9974734137684037,0,0.8595839222496017,2.4889346371531955,30,10000,1,0.38632108126902304,1152921504606847e3,-9996,1152921504606847e3,1152921504606847e3,1152921504606847e3
70,5,1,0.2511663129553199,0.6783424648456275,-2.0620020578727827,0.19968126996336596,0.2511663129553199,0.6783424648456275,0.021629405779438265,0.35408838257143965,-5.978356419526181,0.00252658623159633,0.9974734137684037,0,0.8595839222496017,2.4889346371531955,30,10000,1,1.439946798002666,9313225746154785e5,-9995,9313225746154785e5,9313225746154785e5,9313225746154785e5
71,1,1,0.417811730876565,0.6588483157102019,0.6555841308260318,1.0157393586403882,0.417811730876565,0.6588483157102019,-1.6235380593899038,1.3397586259958534,-0.17090490801521008,0.45737746750333147,0.5426225324966685,1,-0.6142512681253912,1.2355404552326206,10000,10000,1,1.9379284008939353,1,-9999,12.100675911968926,13.100675911968926,12.100675911968926
71,2,1,0.417811730876565,0.6588483157102019,0.6555841308260318,1.0157393586403882,0.417811730876565,0.6588483157102019,-1.6235380593899038,1.3397586259958534,-0.17090490801521008,0.45737746750333147,0.5426225324966685,1,-0.6142512681253912,1.2355404552326206,10000,10000,1,-0.20227117024803068,Inf,-9998,Inf,Inf,NA
71,3,1,0.417811730876565,0.6588483157102019,0.6555841308260318,1.0157393586403882,0.417811730876565,0.6588483157102019,-1.6235380593899038,1.3397586259958534,-0.17090490801521008,0.45737746750333147,0.5426225324966685,1,-0.6142512681253912,1.2355404552326206,10000,10000,1,-1.2902461362673987,Inf,-9997,Inf,Inf,NA
71,4,1,0.417811730876565,0.6588483157102019,0.6555841308260318,1.0157393586403882,0.417811730876565,0.6588483157102019,-1.6235380593899038,1.3397586259958534,-0.17090490801521008,0.45737746750333147,0.5426225324966685,1,-0.6142512681253912,1.2355404552326206,10000,10000,1,0.8833850562295684,Inf,-9996,Inf,Inf,NA
71,5,1,0.417811730876565,0.6588483157102019,0.6555841308260318,1.0157393586403882,0.417811730876565,0.6588483157102019,-1.6235380593899038,1.3397586259958534,-0.17090490801521008,0.45737746750333147,0.5426225324966685,1,-0.6142512681253912,1.2355404552326206,10000,10000,1,-1.033516866929708,Inf,-9995,Inf,Inf,NA
72,1,1,-0.20961491484194994,0.6412480461876839,-1.808033642162872,-0.05513181466931313,-0.20961491484194994,0.6412480461876839,-0.13186146539495938,-0.6970774662400807,-6.317793206385012,0.00180067172836273,0.9981993282716373,0,-1.0073432550055568,1.5251645663580888,3,3,0,0.4306889266608834,1,-2,-5.981193906852609,-4.981193906852609,-5.981193906852609
72,2,1,-0.20961491484194994,0.6412480461876839,-1.808033642162872,-0.05513181466931313,-0.20961491484194994,0.6412480461876839,-0.13186146539495938,-0.6970774662400807,-6.317793206385012,0.00180067172836273,0.9981993282716373,0,-1.0073432550055568,1.5251645663580888,3,3,0,-1.1063329499366643,8,-1,0.4817842165498434,1.4817842165498434,0.4817842165498434
72,3,1,-0.20961491484194994,0.6412480461876839,-1.808033642162872,-0.05513181466931313,-0.20961491484194994,0.6412480461876839,-0.13186146539495938,-0.6970774662400807,-6.317793206385012,0.00180067172836273,0.9981993282716373,0,-1.0073432550055568,1.5251645663580888,3,3,0,0.42886595212514333,0,0,-4.983016881388349,-3.983016881388349,-3.983016881388349
72,4,1,-0.20961491484194994,0.6412480461876839,-1.808033642162872,-0.05513181466931313,-0.20961491484194994,0.6412480461876839,-0.13186146539495938,-0.6970774662400807,-6.317793206385012,0.00180067172836273,0.9981993282716373,0,-1.0073432550055568,1.5251645663580888,3,3,0,0.4343746969190107,0,1,-3.9775081365944818,-2.9775081365944818,-2.9775081365944818
72,5,1,-0.20961491484194994,0.6412480461876839,-1.808033642162872,-0.05513181466931313,-0.20961491484194994,0.6412480461876839,-0.13186146539495938,-0.6970774662400807,-6.317793206385012,0.00180067172836273,0.9981993282716373,0,-1.0073432550055568,1.5251645663580888,3,3,0,0.423713712364078,125,2,122.01183087885059,123.01183087885059,123.01183087885059
73,1,1,0.48522881185635924,0.21165608963929117,1.2783288184866914,-1.0975111991923194,0.48522881185635924,0.21165608963929117,-1.1067129289357394,-2.1441180198963683,2.103803081407519,0.8912722690312204,0.10872773096877963,0,0.35473797492154024,3.2287764258591056,37,10000,1,0.16155197853280587,1,-9999,13.116861614882579,14.116861614882579,13.116861614882579
73,2,1,0.48522881185635924,0.21165608963929117,1.2783288184866914,-1.0975111991923194,0.48522881185635924,0.21165608963929117,-1.1067129289357394,-2.1441180198963683,2.103803081407519,0.8912722690312204,0.10872773096877963,0,0.35473797492154024,3.2287764258591056,37,10000,1,0.3356150256007343,137438953472,-9998,137438953485.29092,137438953486.29092,137438953485.29092
73,3,1,0.48522881185635924,0.21165608963929117,1.2783288184866914,-1.0975111991923194,0.48522881185635924,0.21165608963929117,-1.1067129289357394,-2.1441180198963683,2.103803081407519,0.8912722690312204,0.10872773096877963,0,0.35473797492154024,3.2287764258591056,37,10000,1,0.27258818383770644,450283905890997400,-9997,450283905890997400,450283905890997400,450283905890997400
